dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
somethingv2,validation,167318,data/Something_data/videos_full/167318.webm,32,8,100,4,32,True,True,0.8689205646514893,0.17609097599051893,0.00152441012323834,2.458643391961232,57,8,8,8,False,
somethingv2,validation,204619,data/Something_data/videos_full/204619.webm,32,8,100,4,32,True,True,0.6182585954666138,0.10431623202748597,0.00152441012323834,2.281598144909367,43,8,8,8,False,
somethingv2,validation,48022,data/Something_data/videos_full/48022.webm,32,8,100,4,32,True,True,0.3367425799369812,0.19998270296491683,0.00152441012323834,2.176525775110349,50,8,8,8,False,
somethingv2,validation,71173,data/Something_data/videos_full/71173.webm,32,8,100,4,32,True,True,0.9928029179573059,0.1532653470057994,0.00152441012323834,1.9756161670666188,35,8,8,8,False,
somethingv2,validation,100064,data/Something_data/videos_full/100064.webm,32,8,100,4,165,False,True,0.5195991396903992,0.09569660807028413,0.00152441012323834,1.8216226699296385,39,8,8,8,False,
somethingv2,validation,5186,data/Something_data/videos_full/5186.webm,32,8,100,4,32,True,True,0.9958224296569824,0.0955349919386208,0.00152441012323834,1.7253086019773036,55,8,8,8,False,
somethingv2,validation,83878,data/Something_data/videos_full/83878.webm,32,8,100,4,101,False,False,0.13112761080265045,0.14870219118893147,0.00152441012323834,1.628923196112737,63,8,8,8,False,
somethingv2,validation,124217,data/Something_data/videos_full/124217.webm,32,8,100,4,48,False,False,0.17926333844661713,0.08783303899690509,0.00152441012323834,1.4792452910915017,56,8,8,8,False,
somethingv2,validation,72951,data/Something_data/videos_full/72951.webm,32,8,100,4,141,False,False,0.24308305978775024,0.1687825140543282,0.00152441012323834,1.390601800987497,38,8,8,8,False,
somethingv2,validation,120687,data/Something_data/videos_full/120687.webm,32,8,100,4,156,False,False,0.12124190479516983,0.10232949699275196,0.00152441012323834,1.2209257739596069,40,8,8,8,False,
somethingv2,validation,44821,data/Something_data/videos_full/44821.webm,32,8,100,4,127,False,False,0.3105849623680115,0.1254523009993136,0.00152441012323834,0.9254977558739483,54,8,8,8,False,
somethingv2,validation,44683,data/Something_data/videos_full/44683.webm,32,8,100,4,32,True,True,0.9068925976753235,0.019367690896615386,0.00152441012323834,0.7989201610907912,59,8,8,8,False,
somethingv2,validation,164331,data/Something_data/videos_full/164331.webm,32,8,100,4,32,True,True,0.9970629811286926,0.11266826209612191,0.00152441012323834,0.778688692022115,43,8,8,8,False,
somethingv2,validation,100990,data/Something_data/videos_full/100990.webm,32,8,100,4,32,True,True,0.9869720339775085,0.10588325187563896,0.00152441012323834,0.6651350760366768,41,8,8,8,False,
somethingv2,validation,144552,data/Something_data/videos_full/144552.webm,32,8,100,4,32,True,True,0.8589594960212708,0.21369703789241612,0.00152441012323834,0.5582342280540615,35,8,8,8,False,
somethingv2,validation,37133,data/Something_data/videos_full/37133.webm,33,8,100,4,103,False,False,0.23117107152938843,0.10520569188520312,0.00152441012323834,0.3432964230887592,62,8,8,8,False,
somethingv2,validation,10335,data/Something_data/videos_full/10335.webm,33,8,100,4,80,False,False,0.3269255757331848,0.06884004012681544,0.00152441012323834,0.23722020303830504,32,8,8,8,False,
somethingv2,validation,101676,data/Something_data/videos_full/101676.webm,33,8,100,4,122,False,False,0.09836186468601227,0.11670124810189009,0.00152441012323834,0.16774641908705235,66,8,8,8,False,
somethingv2,validation,94264,data/Something_data/videos_full/94264.webm,33,8,100,4,46,False,False,0.3758927285671234,0.12841567886061966,0.0015035958422231488,3.2751984058413655,64,8,8,8,False,
somethingv2,validation,186011,data/Something_data/videos_full/186011.webm,33,8,100,4,110,False,False,0.2539465129375458,0.10529702203348279,0.0015035958422231488,3.1457670780364424,46,8,8,8,False,
somethingv2,validation,115164,data/Something_data/videos_full/115164.webm,33,8,100,4,15,False,False,0.17478768527507782,0.12435805890709162,0.0015035958422231488,3.0395784028805792,60,8,8,8,False,
somethingv2,validation,77562,data/Something_data/videos_full/77562.webm,33,8,100,4,94,False,False,0.24212414026260376,0.10324697406031191,0.0015035958422231488,2.9144122479483485,63,8,8,8,False,
somethingv2,validation,155594,data/Something_data/videos_full/155594.webm,33,8,100,4,5,False,False,0.12464114278554916,0.08307781093753874,0.0015035958422231488,2.8102320230100304,28,7,8,8,False,
somethingv2,validation,54351,data/Something_data/videos_full/54351.webm,33,8,100,4,67,False,False,0.2958114743232727,0.09913199697621167,0.0015035958422231488,2.7265407238155603,57,8,8,8,False,
somethingv2,validation,9781,data/Something_data/videos_full/9781.webm,33,8,100,4,66,False,True,0.5190608501434326,0.09729829407297075,0.0015035958422231488,2.6266122141387314,49,8,8,8,False,
somethingv2,validation,82424,data/Something_data/videos_full/82424.webm,33,8,100,4,68,False,True,0.3615446388721466,0.0861840380821377,0.0015035958422231488,2.528653794899583,46,8,8,8,False,
somethingv2,validation,164129,data/Something_data/videos_full/164129.webm,33,8,100,4,18,False,True,0.23150227963924408,0.04789364407770336,0.0015035958422231488,2.4415924150962383,71,8,8,8,False,
somethingv2,validation,144645,data/Something_data/videos_full/144645.webm,33,8,100,4,35,False,False,0.2795570492744446,0.1036998440977186,0.0015035958422231488,2.392427435144782,59,8,8,8,False,
somethingv2,validation,175251,data/Something_data/videos_full/175251.webm,33,8,100,4,146,False,False,0.1664840281009674,0.15149084688164294,0.0015035958422231488,2.2878155750222504,73,8,8,8,False,
somethingv2,validation,90324,data/Something_data/videos_full/90324.webm,33,8,100,4,106,False,False,0.44660255312919617,0.10667773406021297,0.0015035958422231488,2.135517616989091,46,8,8,8,False,
somethingv2,validation,92611,data/Something_data/videos_full/92611.webm,33,8,100,4,170,False,False,0.15844115614891052,0.13867354509420693,0.0015035958422231488,2.027900026878342,66,8,8,8,False,
somethingv2,validation,58717,data/Something_data/videos_full/58717.webm,33,8,100,4,81,False,False,0.14032240211963654,0.1406464260071516,0.0015035958422231488,1.8884345428086817,53,8,8,8,False,
somethingv2,validation,44725,data/Something_data/videos_full/44725.webm,33,8,100,4,146,False,False,0.8468944430351257,0.1310412131715566,0.0015035958422231488,1.7469221430364996,40,8,8,8,False,
somethingv2,validation,162187,data/Something_data/videos_full/162187.webm,33,8,100,4,81,False,False,0.2826954126358032,0.11454804008826613,0.0015035958422231488,1.6149760249536484,59,8,8,8,False,
somethingv2,validation,144568,data/Something_data/videos_full/144568.webm,33,8,100,4,46,False,True,0.6152707934379578,0.14131610188633204,0.0015035958422231488,1.499500430887565,61,8,8,8,False,
somethingv2,validation,186727,data/Something_data/videos_full/186727.webm,34,8,100,4,115,False,False,0.4668854773044586,0.10427325405180454,0.0015035958422231488,1.357181552099064,43,8,8,8,False,
somethingv2,validation,53780,data/Something_data/videos_full/53780.webm,34,8,100,4,172,False,False,0.20019735395908356,0.08314328687265515,0.0015035958422231488,1.2519188460428268,47,8,8,8,False,
somethingv2,validation,75335,data/Something_data/videos_full/75335.webm,34,8,100,4,99,False,True,0.932951033115387,0.07336655911058187,0.0015035958422231488,1.1681033100467175,36,8,8,8,False,
somethingv2,validation,57326,data/Something_data/videos_full/57326.webm,34,8,100,4,0,False,False,0.15419591963291168,0.10427329712547362,0.0015035958422231488,1.0938210769090801,37,8,8,8,False,
somethingv2,validation,208530,data/Something_data/videos_full/208530.webm,34,8,100,4,41,False,False,0.26210829615592957,0.09088108711875975,0.0015035958422231488,0.9886079449206591,60,8,8,8,False,
somethingv2,validation,41567,data/Something_data/videos_full/41567.webm,34,8,100,4,93,False,False,0.2563936412334442,0.06998349586501718,0.0015035958422231488,0.8969877308700234,35,8,8,8,False,
somethingv2,validation,138577,data/Something_data/videos_full/138577.webm,34,8,100,4,99,False,True,0.9003691673278809,0.09793087001889944,0.0015035958422231488,0.8262569960206747,46,8,8,8,False,
somethingv2,validation,43612,data/Something_data/videos_full/43612.webm,34,8,100,4,135,False,False,0.362599641084671,0.043483906192705035,0.0015035958422231488,0.7274702999275178,23,6,8,8,False,
somethingv2,validation,188146,data/Something_data/videos_full/188146.webm,34,8,100,4,149,False,False,0.6964540481567383,0.09744684584438801,0.0015035958422231488,0.6832346690353006,56,8,8,8,False,
somethingv2,validation,21590,data/Something_data/videos_full/21590.webm,34,8,100,4,99,False,False,0.372067928314209,0.13216235605068505,0.0015035958422231488,0.5849273728672415,60,8,8,8,False,
somethingv2,validation,185741,data/Something_data/videos_full/185741.webm,34,8,100,4,99,False,True,0.7524211406707764,0.021742413053289056,0.0015035958422231488,0.4517865141388029,36,8,8,8,False,
somethingv2,validation,56951,data/Something_data/videos_full/56951.webm,34,8,100,4,101,False,False,0.43447837233543396,0.09804361895658076,0.0015035958422231488,0.42875423305667937,67,8,8,8,False,
somethingv2,validation,31265,data/Something_data/videos_full/31265.webm,34,8,100,4,34,True,True,0.4137556552886963,0.07259591296315193,0.0015035958422231488,0.32981330901384354,38,8,8,8,False,
somethingv2,validation,158544,data/Something_data/videos_full/158544.webm,34,8,100,4,99,False,False,0.2336573749780655,0.10594911989755929,0.0015035958422231488,0.2565492168068886,61,8,8,8,False,
somethingv2,validation,45068,data/Something_data/videos_full/45068.webm,34,8,100,4,99,False,True,0.3660964071750641,0.09940245118923485,0.0015035958422231488,0.1497945338487625,62,8,8,8,False,
somethingv2,validation,13842,data/Something_data/videos_full/13842.webm,34,8,100,4,-1,False,False,0.0,0.0,0.0,0.04011709010228515,0,0,0,0,True,"[17:18:05] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:05] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,174956,data/Something_data/videos_full/174956.webm,35,8,100,4,-1,False,False,0.0,0.0,0.0,0.08853302104398608,0,0,0,0,True,"[17:18:07] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:07] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,148441,data/Something_data/videos_full/148441.webm,35,8,100,4,-1,False,False,0.0,0.0,0.0,0.09471710817888379,0,0,0,0,True,"[17:18:07] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:07] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,181432,data/Something_data/videos_full/181432.webm,36,8,100,4,-1,False,False,0.0,0.0,0.0,0.10225565801374614,0,0,0,0,True,"[17:18:07] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:07] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,195516,data/Something_data/videos_full/195516.webm,36,8,100,4,-1,False,False,0.0,0.0,0.0,0.10670081991702318,0,0,0,0,True,"[17:18:08] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:08] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,60991,data/Something_data/videos_full/60991.webm,34,8,100,4,99,False,True,0.6562821865081787,0.10376856406219304,0.0015160789407673292,4.190339440945536,52,8,8,8,False,
somethingv2,validation,67943,data/Something_data/videos_full/67943.webm,34,8,100,4,40,False,False,0.3093651831150055,0.1493052509613335,0.0015160789407673292,4.085742474999279,51,8,8,8,False,
somethingv2,validation,121622,data/Something_data/videos_full/121622.webm,34,8,100,4,99,False,True,0.5248116254806519,0.12206733203493059,0.0015160789407673292,3.9355975119397044,39,8,8,8,False,
somethingv2,validation,76833,data/Something_data/videos_full/76833.webm,34,8,100,4,99,False,False,0.3641683757305145,0.13636031793430448,0.0015160789407673292,3.812539136968553,68,8,8,8,False,
somethingv2,validation,51984,data/Something_data/videos_full/51984.webm,35,8,100,4,98,False,True,0.23215338587760925,0.13206771994009614,0.0015160789407673292,3.6345784668810666,49,8,8,8,False,
somethingv2,validation,74493,data/Something_data/videos_full/74493.webm,35,8,100,4,93,False,True,0.9659236073493958,0.13721688208170235,0.0015160789407673292,3.5014336020685732,51,8,8,8,False,
somethingv2,validation,106207,data/Something_data/videos_full/106207.webm,35,8,100,4,35,True,True,0.24923837184906006,0.07612646697089076,0.0015160789407673292,3.363416717853397,41,8,8,8,False,
somethingv2,validation,46571,data/Something_data/videos_full/46571.webm,35,8,100,4,93,False,True,0.39610719680786133,0.22883523115888238,0.0015160789407673292,3.2866629268974066,43,8,8,8,False,
somethingv2,validation,107016,data/Something_data/videos_full/107016.webm,35,8,100,4,94,False,False,0.8828743100166321,0.20365898683667183,0.0015160789407673292,3.0569155300036073,71,8,8,8,False,
somethingv2,validation,32654,data/Something_data/videos_full/32654.webm,35,8,100,4,94,False,False,0.3140413165092468,0.04797539999708533,0.0015160789407673292,2.852422680007294,25,7,8,8,False,
somethingv2,validation,11606,data/Something_data/videos_full/11606.webm,35,8,100,4,93,False,True,0.6867221593856812,0.06812384002842009,0.0015160789407673292,2.8037455601152033,32,8,8,8,False,
somethingv2,validation,118117,data/Something_data/videos_full/118117.webm,35,8,100,4,79,False,False,0.11981718242168427,0.0938065720256418,0.0015160789407673292,2.7346626699436456,53,8,8,8,False,
somethingv2,validation,568,data/Something_data/videos_full/568.webm,35,8,100,4,42,False,False,0.437332421541214,0.05963305593468249,0.0015160789407673292,2.640060022007674,44,8,8,8,False,
somethingv2,validation,93493,data/Something_data/videos_full/93493.webm,35,8,100,4,94,False,True,0.9300470948219299,0.0614757661242038,0.0015160789407673292,2.5796791610773653,35,8,8,8,False,
somethingv2,validation,57635,data/Something_data/videos_full/57635.webm,35,8,100,4,94,False,True,0.9349048733711243,0.13387195905670524,0.0015160789407673292,2.5175767419859767,60,8,8,8,False,
somethingv2,validation,94423,data/Something_data/videos_full/94423.webm,35,8,100,4,98,False,True,0.7681794762611389,0.1074093219358474,0.0015160789407673292,2.3825833939481527,57,8,8,8,False,
somethingv2,validation,83163,data/Something_data/videos_full/83163.webm,35,8,100,4,143,False,False,0.33197760581970215,0.11205071583390236,0.0015160789407673292,2.1851615668274462,51,8,8,8,False,
somethingv2,validation,20708,data/Something_data/videos_full/20708.webm,35,8,100,4,99,False,True,0.4748568832874298,0.08956727711483836,0.0015160789407673292,2.072385897161439,54,8,8,8,False,
somethingv2,validation,81376,data/Something_data/videos_full/81376.webm,35,8,100,4,93,False,True,0.3213052451610565,0.14071127609349787,0.0015160789407673292,1.9819650119170547,63,8,8,8,False,
somethingv2,validation,143109,data/Something_data/videos_full/143109.webm,35,8,100,4,98,False,False,0.40880003571510315,0.025975048076361418,0.0015160789407673292,1.7448397721163929,62,8,8,8,False,
somethingv2,validation,77125,data/Something_data/videos_full/77125.webm,35,8,100,4,87,False,False,0.27198365330696106,0.08611282100901008,0.0015160789407673292,1.7179631299804896,62,8,8,8,False,
somethingv2,validation,175560,data/Something_data/videos_full/175560.webm,35,8,100,4,94,False,False,0.9357808232307434,0.1188996119890362,0.0015160789407673292,1.631066027097404,66,8,8,8,False,
somethingv2,validation,112335,data/Something_data/videos_full/112335.webm,36,8,100,4,36,True,True,0.6218216419219971,0.1396051689516753,0.0015160789407673292,1.5115029441658407,46,8,8,8,False,
somethingv2,validation,83541,data/Something_data/videos_full/83541.webm,36,8,100,4,36,True,True,0.5260761380195618,0.11820718203671277,0.0015160789407673292,1.2679917849600315,54,8,8,8,False,
somethingv2,validation,87459,data/Something_data/videos_full/87459.webm,36,8,100,4,36,True,True,0.50886470079422,0.09286508080549538,0.0015160789407673292,1.1489304709248245,35,8,8,8,False,
somethingv2,validation,36177,data/Something_data/videos_full/36177.webm,36,8,100,4,92,False,True,0.5449504256248474,0.08319609402678907,0.0015160789407673292,1.0553348981775343,53,8,8,8,False,
somethingv2,validation,180805,data/Something_data/videos_full/180805.webm,36,8,100,4,36,True,True,0.8186466693878174,0.20525262504816055,0.0015160789407673292,0.9713471680879593,64,8,8,8,False,
somethingv2,validation,152638,data/Something_data/videos_full/152638.webm,36,8,100,4,36,True,True,0.9771175384521484,0.1275688041932881,0.0015160789407673292,0.6577475781086832,44,8,8,8,False,
somethingv2,validation,42077,data/Something_data/videos_full/42077.webm,36,8,100,4,43,False,False,0.3682543933391571,0.13641768787056208,0.0015160789407673292,0.5294174877926707,36,8,8,8,False,
somethingv2,validation,20396,data/Something_data/videos_full/20396.webm,36,8,100,4,36,True,True,0.9729123711585999,0.1202764417976141,0.0015160789407673292,0.39220770611427724,47,8,8,8,False,
somethingv2,validation,79991,data/Something_data/videos_full/79991.webm,36,8,100,4,36,True,True,0.9889145493507385,0.10792186087928712,0.0015160789407673292,0.27113214787095785,61,8,8,8,False,
somethingv2,validation,168634,data/Something_data/videos_full/168634.webm,36,8,100,4,36,True,True,0.760323166847229,0.11163696297444403,0.0015160789407673292,0.16235096286982298,51,8,8,8,False,
somethingv2,validation,178404,data/Something_data/videos_full/178404.webm,36,8,100,4,-1,False,False,0.0,0.0,0.0,0.06035054987296462,0,0,0,0,True,"[17:18:09] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:09] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,214331,data/Something_data/videos_full/214331.webm,36,8,100,4,-1,False,False,0.0,0.0,0.0,0.13528846995905042,0,0,0,0,True,"[17:18:09] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:09] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,200694,data/Something_data/videos_full/200694.webm,37,8,100,4,-1,False,False,0.0,0.0,0.0,0.11269056494347751,0,0,0,0,True,"[17:18:10] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:10] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,150504,data/Something_data/videos_full/150504.webm,37,8,100,4,-1,False,False,0.0,0.0,0.0,0.10993043915368617,0,0,0,0,True,"[17:18:10] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:10] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,121481,data/Something_data/videos_full/121481.webm,37,8,100,4,-1,False,False,0.0,0.0,0.0,0.09079533303156495,0,0,0,0,True,"[17:18:11] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:11] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,146477,data/Something_data/videos_full/146477.webm,36,8,100,4,36,True,True,0.9845649003982544,0.019494648091495037,0.0015117094371817075,4.036526645068079,60,8,8,8,False,
somethingv2,validation,165840,data/Something_data/videos_full/165840.webm,36,8,100,4,36,True,True,0.9911559820175171,0.025196559028699994,0.0015117094371817075,3.955074816942215,52,8,8,8,False,
somethingv2,validation,90011,data/Something_data/videos_full/90011.webm,36,8,100,4,36,True,True,0.3367055058479309,0.10086201597005129,0.0015117094371817075,3.7922253671567887,37,8,8,8,False,
somethingv2,validation,29146,data/Something_data/videos_full/29146.webm,36,8,100,4,36,True,True,0.9985883831977844,0.11818599188700318,0.0015117094371817075,3.6902813089545816,45,8,8,8,False,
somethingv2,validation,113120,data/Something_data/videos_full/113120.webm,36,8,100,4,6,False,True,0.2098967581987381,0.12360409018583596,0.0015117094371817075,3.5712798309978098,40,8,8,8,False,
somethingv2,validation,191571,data/Something_data/videos_full/191571.webm,36,8,100,4,36,True,True,0.9976443648338318,0.10795108997263014,0.0015117094371817075,3.446788926143199,59,8,8,8,False,
somethingv2,validation,172124,data/Something_data/videos_full/172124.webm,37,8,100,4,37,True,True,0.9431490302085876,0.1257720598950982,0.0015117094371817075,3.3381701931357384,51,8,8,8,False,
somethingv2,validation,102853,data/Something_data/videos_full/102853.webm,37,8,100,4,37,True,True,0.877268373966217,0.10214567487128079,0.0015117094371817075,3.097484400961548,43,8,8,8,False,
somethingv2,validation,105846,data/Something_data/videos_full/105846.webm,37,8,100,4,21,False,True,0.20034559071063995,0.1644042171537876,0.0015117094371817075,2.8836321029812098,70,8,8,8,False,
somethingv2,validation,53813,data/Something_data/videos_full/53813.webm,37,8,100,4,37,True,True,0.2559475898742676,0.1641972109209746,0.0015117094371817075,2.718325386987999,68,8,8,8,False,
somethingv2,validation,186952,data/Something_data/videos_full/186952.webm,37,8,100,4,37,True,True,0.9406535029411316,0.1419921109918505,0.0015117094371817075,2.553105924045667,60,8,8,8,False,
somethingv2,validation,11531,data/Something_data/videos_full/11531.webm,37,8,100,4,37,True,True,0.9499211311340332,0.08297188580036163,0.0015117094371817075,2.4103137529455125,54,8,8,8,False,
somethingv2,validation,157922,data/Something_data/videos_full/157922.webm,37,8,100,4,114,False,False,0.34714335203170776,0.18321959488093853,0.0015117094371817075,2.3266914798878133,61,8,8,8,False,
somethingv2,validation,177788,data/Something_data/videos_full/177788.webm,37,8,100,4,132,False,True,0.4020194709300995,0.12793738208711147,0.0015117094371817075,2.1424636759329587,60,8,8,8,False,
somethingv2,validation,97632,data/Something_data/videos_full/97632.webm,37,8,100,4,37,True,True,0.6126262545585632,0.1462886098306626,0.0015117094371817075,2.0133730359375477,44,8,8,8,False,
somethingv2,validation,208346,data/Something_data/videos_full/208346.webm,37,8,100,4,37,True,True,0.9274605512619019,0.10001464304514229,0.0015117094371817075,1.8656840198673308,58,8,8,8,False,
somethingv2,validation,141684,data/Something_data/videos_full/141684.webm,37,8,100,4,37,True,True,0.9323669672012329,0.053894137032330036,0.0015117094371817075,1.764566901139915,49,8,8,8,False,
somethingv2,validation,21639,data/Something_data/videos_full/21639.webm,37,8,100,4,42,False,True,0.5530264973640442,0.10421478911302984,0.0015117094371817075,1.6184122657869011,34,8,8,8,False,
somethingv2,validation,214697,data/Something_data/videos_full/214697.webm,37,8,100,4,38,False,True,0.29418468475341797,0.11807789490558207,0.0015117094371817075,1.5134261099155992,60,8,8,8,False,
somethingv2,validation,120977,data/Something_data/videos_full/120977.webm,37,8,100,4,37,True,True,0.8421683311462402,0.13071869686245918,0.0015117094371817075,1.3943750050384551,64,8,8,8,False,
somethingv2,validation,140573,data/Something_data/videos_full/140573.webm,37,8,100,4,5,False,False,0.14108456671237946,0.02283647400327027,0.0015117094371817075,1.2628893819637597,57,8,8,8,False,
somethingv2,validation,15968,data/Something_data/videos_full/15968.webm,37,8,100,4,37,True,True,0.8378090858459473,0.1708818981423974,0.0015117094371817075,1.2392378898803145,57,8,8,8,False,
somethingv2,validation,26118,data/Something_data/videos_full/26118.webm,37,8,100,4,37,True,True,0.3660346269607544,0.06827214499935508,0.0015117094371817075,1.0674736078362912,23,6,8,8,False,
somethingv2,validation,189265,data/Something_data/videos_full/189265.webm,38,8,100,4,133,False,True,0.42916861176490784,0.13467570301145315,0.0015117094371817075,0.9985498378518969,22,6,8,8,False,
somethingv2,validation,34417,data/Something_data/videos_full/34417.webm,38,8,100,4,132,False,True,0.43521833419799805,0.022872704081237316,0.0015117094371817075,0.8629801070783287,63,8,8,8,False,
somethingv2,validation,178224,data/Something_data/videos_full/178224.webm,38,8,100,4,37,False,True,0.9132903218269348,0.11813480383716524,0.0015117094371817075,0.83916957792826,55,8,8,8,False,
somethingv2,validation,198750,data/Something_data/videos_full/198750.webm,38,8,100,4,37,False,True,0.795798122882843,0.09972843411378562,0.0015117094371817075,0.7200005161575973,48,8,8,8,False,
somethingv2,validation,121046,data/Something_data/videos_full/121046.webm,38,8,100,4,37,False,False,0.4031129479408264,0.10470054601319134,0.0015117094371817075,0.6195361341815442,71,8,8,8,False,
somethingv2,validation,23898,data/Something_data/videos_full/23898.webm,38,8,100,4,91,False,True,0.20792587101459503,0.1263039589393884,0.0015117094371817075,0.5140287880785763,52,8,8,8,False,
somethingv2,validation,160596,data/Something_data/videos_full/160596.webm,38,8,100,4,93,False,False,0.27958944439888,0.08419126085937023,0.0015117094371817075,0.3870472270064056,37,8,8,8,False,
somethingv2,validation,11477,data/Something_data/videos_full/11477.webm,38,8,100,4,139,False,False,0.19755132496356964,0.11154039716348052,0.0015117094371817075,0.30193979502655566,56,8,8,8,False,
somethingv2,validation,184258,data/Something_data/videos_full/184258.webm,38,8,100,4,37,False,False,0.39689356088638306,0.13898201985284686,0.0015117094371817075,0.18974064500071108,73,8,8,8,False,
somethingv2,validation,5693,data/Something_data/videos_full/5693.webm,39,8,100,4,-1,False,False,0.0,0.0,0.0,0.10272517497651279,0,0,0,0,True,"[17:18:14] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:14] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,1858,data/Something_data/videos_full/1858.webm,39,8,100,4,-1,False,False,0.0,0.0,0.0,0.1529476901050657,0,0,0,0,True,"[17:18:15] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [17:18:15] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,24034,data/Something_data/videos_full/24034.webm,38,8,100,4,37,False,False,0.444845587015152,0.05510145705193281,0.0015099367519724183,2.77274922397919,27,7,8,8,False,
somethingv2,validation,109945,data/Something_data/videos_full/109945.webm,38,8,100,4,38,True,True,0.2175654172897339,0.03565554111264646,0.0015099367519724183,2.7168681679759175,30,8,8,8,False,
somethingv2,validation,54513,data/Something_data/videos_full/54513.webm,38,8,100,4,122,False,False,0.6363051533699036,0.09139088587835431,0.0015099367519724183,2.6805887511000037,35,8,8,8,False,
somethingv2,validation,209558,data/Something_data/videos_full/209558.webm,38,8,100,4,103,False,False,0.652097225189209,0.04107544291764498,0.0015099367519724183,2.5881801631767303,59,8,8,8,False,
somethingv2,validation,142928,data/Something_data/videos_full/142928.webm,38,8,100,4,37,False,True,0.6830904483795166,0.12522095604799688,0.0015099367519724183,2.546465207124129,55,8,8,8,False,
somethingv2,validation,29279,data/Something_data/videos_full/29279.webm,38,8,100,4,133,False,True,0.5177375078201294,0.008970660157501698,0.0015099367519724183,2.4204637450166047,20,5,8,8,False,
somethingv2,validation,166191,data/Something_data/videos_full/166191.webm,38,8,100,4,153,False,False,0.2677163779735565,0.0302498999517411,0.0015099367519724183,2.41071700793691,68,8,8,8,False,
somethingv2,validation,128572,data/Something_data/videos_full/128572.webm,38,8,100,4,133,False,True,0.5517992377281189,0.037918282905593514,0.0015099367519724183,2.379293041070923,34,8,8,8,False,
somethingv2,validation,114961,data/Something_data/videos_full/114961.webm,38,8,100,4,89,False,False,0.1055125817656517,0.02282601408660412,0.0015099367519724183,2.3407441889867187,38,8,8,8,False,
